filename,file_size,file_size_bytes,creation_date,original_path,full_path,file_extension,category,primary_type,mime_type,encoding,intelligent_category,confidence_score,description,key_concepts,content_hash,lines_of_code,complexity_score,predicted_business_value,integration_potential,integration_targets,estimated_effort,maturity_level,roi_potential,agent_affinity,skill_affinity,command_related,dependencies,dependents,agent_tier,last_modified,modification_count,moved_from,status,last_scan_date,documentation_score,test_coverage,code_standards,security_score,accessibility_score,related_files,tags,ownership,last_reviewed,review_status
__init__.py,0.00 B,0,07-13-26,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/__init__.py,.py,python,python,text/x-python,utf-8,skill,0.95,Skill module: __init__.py,,e3b0c44298fc1c14,0,0.2,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.7,0.0,,production,studio-coach,,pending
pack.py,4.87 KB,4991,07-13-26,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/pack.py,.py,python,python,text/x-python,utf-8,skill,0.95,Skill module: pack.py,"Pack,Validates,Office,Usage,Examples",b1800987e568261a,159,0.4,0.59,False,,low,production,0.54,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.7,0.0,,production,studio-coach,,pending
wml-sdtdatahash-2020.xsd,600.00 B,600,07-13-26,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/microsoft,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/microsoft/wml-sdtdatahash-2020.xsd,.xsd,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: wml-sdtdatahash-2020.xsd,,842e7163409c8d74,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
wml-2012.xsd,3.66 KB,3745,07-13-26,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/microsoft,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/microsoft/wml-2012.xsd,.xsd,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: wml-2012.xsd,,0fa75578a000439a,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
wml-2010.xsd,25.93 KB,26549,07-13-26,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/microsoft,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/microsoft/wml-2010.xsd,.xsd,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: wml-2010.xsd,,568b26ee156cb954,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
wml-cid-2016.xsd,1002.00 B,1002,07-13-26,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/microsoft,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/microsoft/wml-cid-2016.xsd,.xsd,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: wml-cid-2016.xsd,,127ca209fa73d7cb,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
wml-symex-2015.xsd,745.00 B,745,07-13-26,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/microsoft,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/microsoft/wml-symex-2015.xsd,.xsd,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: wml-symex-2015.xsd,,16f6f8072249f431,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
wml-cex-2018.xsd,1.74 KB,1778,07-13-26,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/microsoft,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/microsoft/wml-cex-2018.xsd,.xsd,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: wml-cex-2018.xsd,,fddc2b880cabb900,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
wml-2018.xsd,901.00 B,901,07-13-26,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/microsoft,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/microsoft/wml-2018.xsd,.xsd,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: wml-2018.xsd,,be0ff793a22dd313,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
mc.xsd,3.05 KB,3127,07-13-26,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/mce,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/mce/mc.xsd,.xsd,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: mc.xsd,"This,Ignorable,AlternateContent",3a37e461ecf5a867,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
opc-coreProperties.xsd,2.46 KB,2515,07-13-26,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ecma/fourth-edition,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ecma/fourth-edition/opc-coreProperties.xsd,.xsd,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: opc-coreProperties.xsd,,451958454e8588df,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
opc-relationships.xsd,1.31 KB,1344,07-13-26,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ecma/fourth-edition,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ecma/fourth-edition/opc-relationships.xsd,.xsd,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: opc-relationships.xsd,"Relationships,Relationship,TargetMode,Target",f565adfef5a50204,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
opc-contentTypes.xsd,1.92 KB,1963,07-13-26,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ecma/fourth-edition,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ecma/fourth-edition/opc-contentTypes.xsd,.xsd,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: opc-contentTypes.xsd,"Types,Default,Override",9e0b7209fc69ab11,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
opc-digSig.xsd,2.79 KB,2856,07-13-26,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ecma/fourth-edition,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ecma/fourth-edition/opc-digSig.xsd,.xsd,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: opc-digSig.xsd,"SignatureTime,RelationshipReference,RelationshipsGroupReference,Format,Value",6de111e11403f7cd,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
vml-presentationDrawing.xsd,535.00 B,535,07-13-26,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016/vml-presentationDrawing.xsd,.xsd,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: vml-presentationDrawing.xsd,,133c9f64a5c5d573,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
vml-officeDrawing.xsd,24.69 KB,25279,07-13-26,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016/vml-officeDrawing.xsd,.xsd,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: vml-officeDrawing.xsd,"LinkType,LockedField,FieldCodes,Type,DrawAspect",585bedc1313b4088,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
shared-customXmlSchemaProperties.xsd,880.00 B,880,07-13-26,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016/shared-customXmlSchemaProperties.xsd,.xsd,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: shared-customXmlSchemaProperties.xsd,,0d103b99a4a8652f,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
pml.xsd,81.65 KB,83612,07-13-26,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016/pml.xsd,.xsd,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: pml.xsd,command,d173c3e5d61e42e2,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
dml-lockedCanvas.xsd,624.00 B,624,07-13-26,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016/dml-lockedCanvas.xsd,.xsd,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: dml-lockedCanvas.xsd,,5cb76dabd8b97d1e,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
dml-chart.xsd,73.23 KB,74984,07-13-26,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016/dml-chart.xsd,.xsd,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: dml-chart.xsd,,41b93bd8857cc68b,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
dml-chartDrawing.xsd,6.79 KB,6956,07-13-26,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016/dml-chartDrawing.xsd,.xsd,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: dml-chartDrawing.xsd,,3fd0586f2637b98b,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
sml.xsd,236.60 KB,242277,07-13-26,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016/sml.xsd,.xsd,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: sml.xsd,"MapInfo,Schema,Map,SelectionNamespaces,SchemaRef",beffeed56945c22a,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
vml-spreadsheetDrawing.xsd,5.58 KB,5712,07-13-26,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016/vml-spreadsheetDrawing.xsd,.xsd,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: vml-spreadsheetDrawing.xsd,"ClientData,MoveWithCells,SizeWithCells,Anchor,Locked",6bdeb169c3717eb0,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
wml.xsd,167.35 KB,171367,07-13-26,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016/wml.xsd,.xsd,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: wml.xsd,"Ignorable,agent",c2dd9f61f892deae,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
dml-picture.xsd,1.20 KB,1231,07-13-26,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016/dml-picture.xsd,.xsd,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: dml-picture.xsd,,5d389d42befbebd9,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
dml-diagram.xsd,50.10 KB,51302,07-13-26,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016/dml-diagram.xsd,.xsd,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: dml-diagram.xsd,,29b254ee0d10414a,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
dml-main.xsd,148.48 KB,152039,07-13-26,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016/dml-main.xsd,.xsd,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: dml-main.xsd,agent,5375417f0f5394b8,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
shared-documentPropertiesCustom.xsd,2.55 KB,2608,07-13-26,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016/shared-documentPropertiesCustom.xsd,.xsd,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: shared-documentPropertiesCustom.xsd,Properties,9c085407751b9061,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
dml-spreadsheetDrawing.xsd,8.65 KB,8862,07-13-26,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016/dml-spreadsheetDrawing.xsd,.xsd,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: dml-spreadsheetDrawing.xsd,,b4532b6d25883295,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
shared-commonSimpleTypes.xsd,6.23 KB,6382,07-13-26,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016/shared-commonSimpleTypes.xsd,.xsd,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: shared-commonSimpleTypes.xsd,"True,False",e2abacbb9a55ce13,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
dml-wordprocessingDrawing.xsd,14.45 KB,14795,07-13-26,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016/dml-wordprocessingDrawing.xsd,.xsd,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: dml-wordprocessingDrawing.xsd,,bdad416b096b61d3,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
vml-wordprocessingDrawing.xsd,3.92 KB,4010,07-13-26,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016/vml-wordprocessingDrawing.xsd,.xsd,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: vml-wordprocessingDrawing.xsd,,475dcae1e7d1ea46,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
shared-bibliography.xsd,7.16 KB,7328,07-13-26,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016/shared-bibliography.xsd,.xsd,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: shared-bibliography.xsd,"Book,BookSection,JournalArticle,ConferenceProceedings,Report",0b364451dc36a48d,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
shared-documentPropertiesExtended.xsd,3.42 KB,3507,07-13-26,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016/shared-documentPropertiesExtended.xsd,.xsd,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: shared-documentPropertiesExtended.xsd,"Properties,Template,Manager,Company,Pages",bc92e36ccd233722,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
vml-main.xsd,25.54 KB,26148,07-13-26,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016/vml-main.xsd,.xsd,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: vml-main.xsd,ClientData,f5ee623b08b6a669,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
xml.xsd,4.54 KB,4646,07-13-26,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016/xml.xsd,.xsd,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: xml.xsd,"See,This,Note,World,Wide",a539aa2fb154fa50,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
shared-relationshipReference.xsd,1.33 KB,1367,07-13-26,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016/shared-relationshipReference.xsd,.xsd,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: shared-relationshipReference.xsd,,12264f3c03d73831,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
shared-customXmlDataProperties.xsd,1.22 KB,1248,07-13-26,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016/shared-customXmlDataProperties.xsd,.xsd,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: shared-customXmlDataProperties.xsd,,0ef4bb354ff44b92,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
shared-documentPropertiesVariantTypes.xsd,7.33 KB,7507,07-13-26,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016,/Users/steven/.agent-skills/skills/productivity/powerpoint/scripts/office/schemas/ISO-IEC29500-4_2016/shared-documentPropertiesVariantTypes.xsd,.xsd,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: shared-documentPropertiesVariantTypes.xsd,Za,7b5b7413e2c895b1,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
