filename,file_size,file_size_bytes,creation_date,original_path,full_path,file_extension,category,primary_type,mime_type,encoding,intelligent_category,confidence_score,description,key_concepts,content_hash,lines_of_code,complexity_score,predicted_business_value,integration_potential,integration_targets,estimated_effort,maturity_level,roi_potential,agent_affinity,skill_affinity,command_related,dependencies,dependents,agent_tier,last_modified,modification_count,moved_from,status,last_scan_date,documentation_score,test_coverage,code_standards,security_score,accessibility_score,related_files,tags,ownership,last_reviewed,review_status
nlp-specialist.md,2.57 KB,2631,07-15-26,/Users/steven/.agent-skills/agents/deep-learning,/Users/steven/.agent-skills/agents/deep-learning/nlp-specialist.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: nlp-specialist.md,"Specialist,Expertise,Natural,Activation,Keywords",27bb83603ec84573,66,0.0,0.51,False,,low,production,0.46,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-15-26 12:51,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
ml-ops-engineer.md,2.67 KB,2732,07-15-26,/Users/steven/.agent-skills/agents/deep-learning,/Users/steven/.agent-skills/agents/deep-learning/ml-ops-engineer.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: ml-ops-engineer.md,"Ops,Engineer,Expertise,Model,Activation",1b601a016ca2e376,65,0.0,0.51,False,,low,production,0.46,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-15-26 12:51,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
reinforcement-learning-engineer.md,2.51 KB,2573,07-15-26,/Users/steven/.agent-skills/agents/deep-learning,/Users/steven/.agent-skills/agents/deep-learning/reinforcement-learning-engineer.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: reinforcement-learning-engineer.md,"Reinforcement,Learning,Engineer,Expertise,agent",75dee53a39c18494,67,0.0,0.51,False,,low,production,0.46,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-15-26 12:51,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
transfer-learning-architect.md,2.81 KB,2873,07-15-26,/Users/steven/.agent-skills/agents/deep-learning,/Users/steven/.agent-skills/agents/deep-learning/transfer-learning-architect.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: transfer-learning-architect.md,"Transfer,Learning,Architect,Expertise,workflow",85d570569b14a504,68,0.0,0.51,False,,low,production,0.46,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-15-26 12:51,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
huggingface-specialist.md,2.62 KB,2683,07-15-26,/Users/steven/.agent-skills/agents/deep-learning,/Users/steven/.agent-skills/agents/deep-learning/huggingface-specialist.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: huggingface-specialist.md,"Hugging,Face,Specialist,Expertise,Transformers",1c99386b8eebdfce,62,0.0,0.51,False,,low,production,0.46,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-15-26 12:51,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
computer-vision-specialist.md,2.85 KB,2915,07-15-26,/Users/steven/.agent-skills/agents/deep-learning,/Users/steven/.agent-skills/agents/deep-learning/computer-vision-specialist.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: computer-vision-specialist.md,"Computer,Vision,Specialist,Expertise,Image",a84e0b28749040ae,66,0.0,0.51,False,,low,production,0.46,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-15-26 12:51,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
few-shot-learning-designer.md,2.66 KB,2724,07-15-26,/Users/steven/.agent-skills/agents/deep-learning,/Users/steven/.agent-skills/agents/deep-learning/few-shot-learning-designer.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: few-shot-learning-designer.md,"Few,Shot,Learning,Designer,Expertise",fa8483a246d06112,66,0.0,0.51,False,,low,production,0.46,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-15-26 12:51,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
neural-network-architect.md,2.70 KB,2769,07-15-26,/Users/steven/.agent-skills/agents/deep-learning,/Users/steven/.agent-skills/agents/deep-learning/neural-network-architect.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: neural-network-architect.md,"Neural,Network,Architect,Expertise,Deep",920680e1ddd3777c,57,0.0,0.5,False,,low,production,0.45,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-15-26 12:51,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
hyperparameter-optimizer.md,2.50 KB,2557,07-15-26,/Users/steven/.agent-skills/agents/deep-learning,/Users/steven/.agent-skills/agents/deep-learning/hyperparameter-optimizer.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: hyperparameter-optimizer.md,"Hyperparameter,Optimizer,Expertise,Bayesian,workflow",17f7af16f9968d29,64,0.0,0.51,False,,low,production,0.46,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-15-26 12:51,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
dataset-optimizer.md,2.74 KB,2803,07-15-26,/Users/steven/.agent-skills/agents/deep-learning,/Users/steven/.agent-skills/agents/deep-learning/dataset-optimizer.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: dataset-optimizer.md,"Dataset,Optimizer,Expertise,Data,Activation",4635084ef6cf7ba7,63,0.0,0.51,False,,low,production,0.46,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-15-26 12:51,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
model-trainer.md,2.63 KB,2695,07-15-26,/Users/steven/.agent-skills/agents/deep-learning,/Users/steven/.agent-skills/agents/deep-learning/model-trainer.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: model-trainer.md,"Model,Trainer,Expertise,Training,Activation",dc5342457e3e2392,65,0.0,0.51,False,,low,production,0.46,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-15-26 12:51,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
tensorflow-expert.md,2.60 KB,2661,07-15-26,/Users/steven/.agent-skills/agents/deep-learning,/Users/steven/.agent-skills/agents/deep-learning/tensorflow-expert.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: tensorflow-expert.md,"TensorFlow,Expert,Expertise,Keras,skill",614ab0313de57df7,63,0.0,0.51,False,,low,production,0.46,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-15-26 12:51,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
agent.md,686.00 B,686,07-13-26,/Users/steven/.agent-skills/agents/documentation,/Users/steven/.agent-skills/agents/documentation/agent.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: agent.md,"Documentation,Agent,Description,An,Capabilities",65b2dee7de51d43b,27,0.0,0.48,False,,low,production,0.43,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
SKILL.md,18.41 KB,18847,07-13-26,/Users/steven/.agent-skills/agents/skill-creator,/Users/steven/.agent-skills/agents/skill-creator/SKILL.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: SKILL.md,"Guide,This,Codex,Create,Skill",8cc46aa312ac6c2d,104,0.0,0.55,False,,low,production,0.49,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
license.txt,9.98 KB,10223,07-13-26,/Users/steven/.agent-skills/agents/skill-creator,/Users/steven/.agent-skills/agents/skill-creator/license.txt,.txt,text,text,text/plain,utf-8,skill,0.95,Skill module: license.txt,"Apache,License,Version,January,Definitions",add5929f07839f08,1,0.0,0.45,False,,low,production,0.41,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
openai_yaml.md,2.04 KB,2085,07-13-26,/Users/steven/.agent-skills/agents/skill-creator/references,/Users/steven/.agent-skills/agents/skill-creator/references/openai_yaml.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: openai_yaml.md,"Other,Full,Optional,agent,skill",8815e5f535bb13d9,18,0.0,0.47,False,,low,production,0.42,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
openai.yaml,175.00 B,175,07-13-26,/Users/steven/.agent-skills/agents/skill-creator/agents,/Users/steven/.agent-skills/agents/skill-creator/agents/openai.yaml,.yaml,yaml,yaml,application/octet-stream,utf-8,skill,0.95,Skill module: openai.yaml,"Skill,Creator,Create,skill",7fc5aff48cd199fa,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
init_skill.py,12.83 KB,13141,07-13-26,/Users/steven/.agent-skills/agents/skill-creator/scripts,/Users/steven/.agent-skills/agents/skill-creator/scripts/init_skill.py,.py,python,python,text/x-python,utf-8,skill,0.95,Skill module: init_skill.py,"Skill,Initializer,Creates,Usage,Examples",06e2f9db0a0c49b0,78,0.4,0.52,False,,low,production,0.47,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.7,0.0,,production,studio-coach,,pending
quick_validate.py,2.64 KB,2702,07-13-26,/Users/steven/.agent-skills/agents/skill-creator/scripts,/Users/steven/.agent-skills/agents/skill-creator/scripts/quick_validate.py,.py,python,python,text/x-python,utf-8,skill,0.95,Skill module: quick_validate.py,"Quick,Path,Basic,False,skill",1e484929faf355fe,6,0.2,0.46,False,,low,production,0.41,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.7,0.0,,production,studio-coach,,pending
generate_openai_yaml.py,5.41 KB,5536,07-13-26,/Users/steven/.agent-skills/agents/skill-creator/scripts,/Users/steven/.agent-skills/agents/skill-creator/scripts/generate_openai_yaml.py,.py,python,python,text/x-python,utf-8,skill,0.95,Skill module: generate_openai_yaml.py,"Generator,Creates,Usage,Path,GitHub",9a7f073a5b890069,10,0.2,0.46,False,,low,production,0.41,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.7,0.0,,production,studio-coach,,pending
skill-creator-small.svg,1.28 KB,1312,07-13-26,/Users/steven/.agent-skills/agents/skill-creator/assets,/Users/steven/.agent-skills/agents/skill-creator/assets/skill-creator-small.svg,.svg,image,image,image/*,utf-8,skill,0.95,Skill module: skill-creator-small.svg,,1311475f9a2ce1e8,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
skill-creator.png,1.53 KB,1563,07-13-26,/Users/steven/.agent-skills/agents/skill-creator/assets,/Users/steven/.agent-skills/agents/skill-creator/assets/skill-creator.png,.png,image,image,image/*,utf-8,skill,0.95,Skill module: skill-creator.png,"Ek,Yn,Ga,Ri,Qb",a4024b0306ddb058,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
capability_atlas.gemini-agent,2.54 KB,2597,07-15-26,/Users/steven/.agent-skills/agents/gemini-roles,/Users/steven/.agent-skills/agents/gemini-roles/capability_atlas.gemini-agent,.gemini-agent,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: capability_atlas.gemini-agent,"Capability,Atlas,Coordinator,Translates,Use",d0f427a53398129e,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
ecosystem_intelligence.gemini-agent,2.98 KB,3048,07-15-26,/Users/steven/.agent-skills/agents/gemini-roles,/Users/steven/.agent-skills/agents/gemini-roles/ecosystem_intelligence.gemini-agent,.gemini-agent,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: ecosystem_intelligence.gemini-agent,"Ecosystem,Intelligence,Performs,Delivers,Toolset",60424648d04bca76,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
autotag_architect.gemini-agent,1.82 KB,1860,07-15-26,/Users/steven/.agent-skills/agents/gemini-roles,/Users/steven/.agent-skills/agents/gemini-roles/autotag_architect.gemini-agent,.gemini-agent,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: autotag_architect.gemini-agent,"AutoTag,Architect,System,AvatarArts,High",da760b19a1b75b7b,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
technical-writer.md,2.67 KB,2733,07-13-26,/Users/steven/.agent-skills/agents/1-eng-specialist-pack,/Users/steven/.agent-skills/agents/1-eng-specialist-pack/technical-writer.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: technical-writer.md,"Technical,Documentation,User,Information,skill",8a1de769afcf027c,90,0.0,0.53,False,,low,production,0.48,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
performance-engineer.md,2.65 KB,2712,07-13-26,/Users/steven/.agent-skills/agents/1-eng-specialist-pack,/Users/steven/.agent-skills/agents/1-eng-specialist-pack/performance-engineer.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: performance-engineer.md,"Performance,Optimization,Benchmarking,Caching,skill",3df3a216e5213080,92,0.0,0.53,False,,low,production,0.48,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
testing-specialist.md,2.54 KB,2601,07-13-26,/Users/steven/.agent-skills/agents/1-eng-specialist-pack,/Users/steven/.agent-skills/agents/1-eng-specialist-pack/testing-specialist.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: testing-specialist.md,"Test,Coverage,Unit,skill,workflow",314c60183f409fd2,94,0.0,0.54,False,,low,production,0.48,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
javascript-expert.md,2.56 KB,2620,07-13-26,/Users/steven/.agent-skills/agents/1-eng-specialist-pack,/Users/steven/.agent-skills/agents/1-eng-specialist-pack/javascript-expert.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: javascript-expert.md,"JavaScript,TypeScript,Node,Modern,skill",36b2f8eeef5d5dc2,95,0.0,0.54,False,,low,production,0.48,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
database-specialist.md,2.76 KB,2828,07-13-26,/Users/steven/.agent-skills/agents/1-eng-specialist-pack,/Users/steven/.agent-skills/agents/1-eng-specialist-pack/database-specialist.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: database-specialist.md,"Database,Query,Index,skill,integration",ccf37e077a4210a7,94,0.0,0.54,False,,low,production,0.48,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
devops-engineer.md,2.83 KB,2893,07-13-26,/Users/steven/.agent-skills/agents/1-eng-specialist-pack,/Users/steven/.agent-skills/agents/1-eng-specialist-pack/devops-engineer.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: devops-engineer.md,"DevOps,Infrastructure,Code,Container,Cloud",3b62ac3a170cb7b3,96,0.0,0.54,False,,low,production,0.48,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
api-specialist.md,2.61 KB,2674,07-13-26,/Users/steven/.agent-skills/agents/1-eng-specialist-pack,/Users/steven/.agent-skills/agents/1-eng-specialist-pack/api-specialist.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: api-specialist.md,"Swagger,Specialist,Persona,You,skill",98dc019c0d81e62e,92,0.0,0.53,False,,low,production,0.48,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
frontend-architect.md,2.61 KB,2668,07-13-26,/Users/steven/.agent-skills/agents/1-eng-specialist-pack,/Users/steven/.agent-skills/agents/1-eng-specialist-pack/frontend-architect.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: frontend-architect.md,"Frontend,Component,State,Performance,Accessibility",29262e08619db106,96,0.0,0.54,False,,low,production,0.48,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
security-engineer.md,2.74 KB,2803,07-13-26,/Users/steven/.agent-skills/agents/1-eng-specialist-pack,/Users/steven/.agent-skills/agents/1-eng-specialist-pack/security-engineer.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: security-engineer.md,"Security,Authentication,Cryptography,skill,command",14a2f6e3f174c32f,98,0.0,0.54,False,,low,production,0.49,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
system-architect.md,2.79 KB,2858,07-13-26,/Users/steven/.agent-skills/agents/1-eng-specialist-pack,/Users/steven/.agent-skills/agents/1-eng-specialist-pack/system-architect.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: system-architect.md,"System,High,Architectural,Technology,Trade",56a02f6d34848bea,90,0.0,0.53,False,,low,production,0.48,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
python-expert.md,2.51 KB,2569,07-13-26,/Users/steven/.agent-skills/agents/1-eng-specialist-pack,/Users/steven/.agent-skills/agents/1-eng-specialist-pack/python-expert.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: python-expert.md,"Python,Standard,Django,skill,integration",9d5ecdb1664ac51e,92,0.0,0.53,False,,low,production,0.48,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
README.md,5.13 KB,5257,07-13-26,/Users/steven/.agent-skills/agents/skill-porter,/Users/steven/.agent-skills/agents/skill-porter/README.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: README.md,"Skill,Porter,Examples,This,Claude",ad3060744b21564d,103,0.0,0.54,False,,low,production,0.49,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.85,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
gemini-extension.json,777.00 B,777,07-13-26,/Users/steven/.agent-skills/agents/skill-porter/before-after/api-connector-converted,/Users/steven/.agent-skills/agents/skill-porter/before-after/api-connector-converted/gemini-extension.json,.json,json,json,application/json,utf-8,skill,0.95,Skill module: gemini-extension.json,"Connect,Use,Base,Request,Bash",9d172c6d408c1c74,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
SKILL.md,1.59 KB,1633,07-13-26,/Users/steven/.agent-skills/agents/skill-porter/before-after/api-connector-converted,/Users/steven/.agent-skills/agents/skill-porter/before-after/api-connector-converted/SKILL.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: SKILL.md,"Connect,Use,Read,Glob,Grep",0e39c7e697c26078,26,0.0,0.47,False,,low,production,0.43,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
GEMINI.md,782.00 B,782,07-13-26,/Users/steven/.agent-skills/agents/skill-porter/before-after/api-connector-converted,/Users/steven/.agent-skills/agents/skill-porter/before-after/api-connector-converted/GEMINI.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: GEMINI.md,"Connector,Gemini,Extension,Connect,Features",52a7cc18625b503f,18,0.0,0.47,False,,low,production,0.42,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
examples.md,61.00 B,61,07-13-26,/Users/steven/.agent-skills/agents/skill-porter/before-after/api-connector-converted/shared,/Users/steven/.agent-skills/agents/skill-porter/before-after/api-connector-converted/shared/examples.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: examples.md,"Usage,Examples,Comprehensive",a7f30bec8dd09039,1,0.0,0.45,False,,low,production,0.41,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
reference.md,74.00 B,74,07-13-26,/Users/steven/.agent-skills/agents/skill-porter/before-after/api-connector-converted/shared,/Users/steven/.agent-skills/agents/skill-porter/before-after/api-connector-converted/shared/reference.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: reference.md,"Technical,Reference,Detailed",2ec5ecde3f897b1a,1,0.0,0.45,False,,low,production,0.41,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
marketplace.json,916.00 B,916,07-13-26,/Users/steven/.agent-skills/agents/skill-porter/before-after/api-connector-converted/REFERENCE.claude-plugin,/Users/steven/.agent-skills/agents/skill-porter/before-after/api-connector-converted/REFERENCE.claude-plugin/marketplace.json,.json,json,json,application/json,utf-8,skill,0.95,Skill module: marketplace.json,"Skill,Porter,User,Connect,Use",547bb8ee304b7de2,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
gemini-extension.json,748.00 B,748,07-13-26,/Users/steven/.agent-skills/agents/skill-porter/before-after/code-formatter-converted,/Users/steven/.agent-skills/agents/skill-porter/before-after/code-formatter-converted/gemini-extension.json,.json,json,json,application/json,utf-8,skill,0.95,Skill module: gemini-extension.json,"Formats,Use,Edit,Glob,Grep",627ce9a83d23e4cc,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
SKILL.md,940.00 B,940,07-13-26,/Users/steven/.agent-skills/agents/skill-porter/before-after/code-formatter-converted,/Users/steven/.agent-skills/agents/skill-porter/before-after/code-formatter-converted/SKILL.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: SKILL.md,"Formats,Use,Read,Write,Bash",88a6ddb634d9957e,29,0.0,0.48,False,,low,production,0.43,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
